C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_47_198.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_47_198.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_47_198.jpg, 0, 1, 0, 19.56028
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_47_300.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_47_300.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_47_300.jpg, 0, 1, 0, 20.59788
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_47_400.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_47_400.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_47_400.jpg, -0.3009303, 1, 0, 21.55045
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_47_502.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_47_502.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_47_502.jpg, -0.01480655, 1, 0, 22.72344
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_47_602.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_47_602.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_47_602.jpg, 0, 1, 0, 23.70141
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_47_704.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_47_704.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_47_704.jpg, -0.0320643, 1, 0, 24.6688
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_47_805.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_47_805.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_47_805.jpg, -0.3342856, 1, 0, 25.57597
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_47_905.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_47_905.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_47_905.jpg, -0.6353443, 1, 0, 26.30426
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_008.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_008.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_008.jpg, -0.4946238, 1, 0, 27.07403
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_108.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_108.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_108.jpg, -0.1922491, 1, 0, 28.03134
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_211.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_211.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_211.jpg, 0, 1, 0, 28.93998
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_313.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_313.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_313.jpg, 0, 1, 0, 29.85042
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_414.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_414.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_414.jpg, 0, 1, 0, 30.19046
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_516.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_516.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_516.jpg, 0, 1, 0, 30.19023
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_618.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_618.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_618.jpg, 0, 1, 0, 30.19036
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_718.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_718.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_718.jpg, 0, 1, 0, 30.1903
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_819.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_819.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_819.jpg, 0, 1, 0, 30.19033
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_48_921.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_48_921.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_48_921.jpg, -0.2149563, 1, 0, 30.17797
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_024.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_024.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_024.jpg, -0.344595, 1, 0, 30.17123
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_126.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_126.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_126.jpg, -0.04021262, 1, 0, 30.18997
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_230.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_230.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_230.jpg, 0, 1, 0, 30.19013
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_331.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_331.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_331.jpg, 0, 1, 0, 30.19023
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_434.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_434.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_434.jpg, 0, 1, 0, 30.1903
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_536.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_536.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_536.jpg, 0, 1, 0, 30.19036
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_636.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_636.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_636.jpg, 0, 0.7397182, 0, 30.13848
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_737.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_737.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_737.jpg, 0, 0.4421882, 0, 30.0624
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_838.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_838.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_838.jpg, -0.2576559, 0.1397552, 0, 29.95649
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_49_939.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_49_939.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_49_939.jpg, -0.5529909, 0.1207392, 0, 29.51206
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_041.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_041.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_041.jpg, -0.7666388, 0.2413665, 0, 29.10176
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_144.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_144.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_144.jpg, -0.4670192, 0, 0, 28.86646
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_244.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_244.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_244.jpg, -0.1667276, 0, 0, 28.6149
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_347.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_347.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_347.jpg, 0, 0, 0, 28.30591
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_448.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_448.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_448.jpg, 0, 0, 0, 28.01261
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_549.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_549.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_549.jpg, 0, 0, 0, 27.72793
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_650.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_650.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_650.jpg, 0, 0, 0, 27.44501
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_752.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_752.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_752.jpg, 0.2826216, 0, 0, 27.12521
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_852.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_852.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_852.jpg, 0.4655139, 0, 0, 26.67288
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_50_954.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_50_954.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_50_954.jpg, 0.1624188, 0, 0, 26.39359
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_058.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_058.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_058.jpg, 0, 0, 0, 26.10956
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_158.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_158.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_158.jpg, 0, 0, 0, 25.84226
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_259.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_259.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_259.jpg, 0, 0, 0, 25.58158
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_361.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_361.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_361.jpg, 0, 0, 0, 25.27292
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_463.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_463.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_463.jpg, 0, 0, 0, 25.01869
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_564.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_564.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_564.jpg, 0, 0, 0, 24.76706
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_664.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_664.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_664.jpg, 0, 0, 0, 24.51796
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_767.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_767.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_767.jpg, -0.2874828, 0, 0, 24.22939
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_869.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_869.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_869.jpg, -0.374455, 0, 0, 23.8471
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_51_971.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_51_971.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_51_971.jpg, -0.07710549, 0, 0, 23.60777
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_52_071.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_52_071.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_52_071.jpg, 0, 0.1557591, 0, 23.40133
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_52_171.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_52_171.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_52_171.jpg, 0, 0, 0, 23.25105
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_52_271.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_52_271.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_52_271.jpg, 0, 0, 0, 23.01552
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_52_374.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_52_374.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_52_374.jpg, 0.2702871, 0, 0, 22.74916
C:\Users\sangr\OneDrive\Desktop\New folder\IMG\center_2020_09_18_19_28_52_476.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\left_2020_09_18_19_28_52_476.jpg, C:\Users\sangr\OneDrive\Desktop\New folder\IMG\right_2020_09_18_19_28_52_476.jpg, 0.05116945, 0, 0, 22.50147
